0.4199999, 0, 0, 5.948032, 1.563143, 0, 419.7378, -1478.245, -3.908116, 0.01207565, 0.1239967, 28.89945, 2.06354, 1.627834, 11.79117
13.26021, -0.06298616, -0.1974558, 5.332204, 0, 0.5011468147143454568899219016, 569.8856, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.64368, 2.030026, 1.539592, 10.13741
 
13.27021, -0.06315427, -0.1980857, 5.322822, 0, 0.5040445916330519080540244244, 567.8953, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.58181, 2.029843, 1.539592, 10.13741
 
13.28021, -0.06332207, -0.1987172, 5.313466, 0, 0.5069560254635621699934775332, 565.9142, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.52011, 2.029658, 1.539592, 10.13741
 
13.29021, -0.06348972, -0.1993504, 5.304139, 0, 0.5098815871338695316922580631, 563.9424, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.4586, 2.029473, 1.539592, 10.13741
 
13.30021, -0.06365687, -0.1999853, 5.294839, 0, 0.5128200208359965984730273436, 561.98, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.39726, 2.029287, 1.539592, 10.13741
 
13.31021, -0.06382373, -0.2006219, 5.285568, 0, 0.5157721114499274760291472101, 560.0268, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.33611, 2.0291, 1.539592, 10.13741
 
13.32021, -0.06399038, -0.2012601, 5.276327, 0, 0.5187378589756621643606176626, 558.0831, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.27515, 2.028913, 1.539592, 10.13741
 
13.33021, -0.06415612, -0.2019, 5.267113, 0, 0.5217153797012337865714418807, 556.1486, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.21437, 2.028725, 1.539592, 10.13741
 
13.34021, -0.0643215, -0.2025416, 5.257926, 0, 0.5247064003626083170430024799, 554.2233, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.15377, 2.028536, 1.539592, 10.13741
 
13.35021, -0.06448662, -0.2031848, 5.248771, 0, 0.5277109209597920348152099799, 552.3075, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.09336, 2.028346, 1.539592, 10.13741
 
13.36021, -0.06465124, -0.2038296, 5.239645, 0, 0.5307284705647900811441099158, 550.401, -1632.969, -3.908116, 0.01207565, 0.1239967, 35.03314, 2.028156, 1.539592, 10.13741
 
13.37021, -0.06481516, -0.2044762, 5.230546, 0, 0.5337584212736114040510665075, 548.5037, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.97311, 2.027965, 1.539592, 10.13741
 
13.38021, -0.06497871, -0.2051243, 5.221477, 0, 0.5368015579662432487493968501, 546.6158, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.91326, 2.027773, 1.539592, 10.13741
 
13.39021, -0.06514172, -0.2057741, 5.212438, 0, 0.5398572527386992725403980535, 544.7371, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.8536, 2.027581, 1.539592, 10.13741
 
13.40021, -0.06530438, -0.2064255, 5.203428, 0, 0.5429266044229575373467722129, 542.8676, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.79414, 2.027388, 1.539592, 10.13741
 
13.41021, -0.06546669, -0.2070786, 5.194447, 0, 0.5460091420910310332244530130, 541.0075, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.73486, 2.027194, 1.539592, 10.13741
 
13.42021, -0.06562801, -0.2077332, 5.185497, 0, 0.5491029820309418949576002240, 539.1566, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.67578, 2.027, 1.539592, 10.13741
 
13.43021, -0.06578905, -0.2083895, 5.176575, 0, 0.5522104788826581372260756509, 537.3149, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.61689, 2.026805, 1.539592, 10.13741
 
13.44021, -0.06594941, -0.2090474, 5.167684, 0, 0.5553302198621998930779487885, 535.4825, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.55819, 2.026609, 1.539592, 10.13741
 
13.45021, -0.06610908, -0.2097069, 5.158823, 0, 0.5584622049695671625132196370, 533.6594, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.49969, 2.026413, 1.539592, 10.13741
 
13.46021, -0.06626853, -0.210368, 5.149992, 0, 0.5616078469887398124838187014, 531.8454, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.44138, 2.026216, 1.539592, 10.13741
 
13.47021, -0.06642701, -0.2110307, 5.141192, 0, 0.5647646343037536350752028616, 530.0408, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.38327, 2.026018, 1.539592, 10.13741
 
13.48021, -0.06658515, -0.2116949, 5.132421, 0, 0.5679346076025795492179384026, 528.2454, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.32535, 2.02582, 1.539592, 10.13741
 
13.49021, -0.06674235, -0.2123608, 5.123682, 0, 0.5711158831732443989761179844, 526.4591, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.26764, 2.025621, 1.539592, 10.13741
 
13.50021, -0.06689933, -0.2130282, 5.114973, 0, 0.5743108156557146292696257821, 524.6821, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.21012, 2.025422, 1.539592, 10.13741
 
13.51021, -0.06705523, -0.2136972, 5.106294, 0, 0.5775164225060311734399642105, 522.9142, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.1528, 2.025221, 1.539592, 10.13741
 
13.52021, -0.06721102, -0.2143677, 5.097647, 0, 0.5807360002201517636549040048, 521.1558, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.09569, 2.02502, 1.539592, 10.13741
 
13.53021, -0.06736591, -0.2150399, 5.089031, 0, 0.5839667232301135264906288948, 519.4064, -1632.969, -3.908116, 0.01207565, 0.1239967, 34.03877, 2.024819, 1.539592, 10.13741
 
13.54021, -0.06752016, -0.2157135, 5.080446, 0, 0.5872095333918999003951372908, 517.6663, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.98206, 2.024617, 1.539592, 10.13741
 
13.55021, -0.06767342, -0.2163887, 5.071892, 0, 0.5904630179215357276964315773, 515.9354, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.92555, 2.024414, 1.539592, 10.13741
 
13.56021, -0.06782608, -0.2170655, 5.06337, 0, 0.5937285896030008753464422597, 514.2136, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.86925, 2.024211, 1.539592, 10.13741
 
13.57022, -0.06797796, -0.2177437, 5.054878, 0, 0.5970057775082973450812596129, 512.5009, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.81314, 2.024007, 1.539592, 10.13741
 
13.58022, -0.06812918, -0.2184235, 5.04642, 0, 0.6002948955894253721701344169, 510.7975, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.75725, 2.023803, 1.539592, 10.13741
 
13.59022, -0.06827896, -0.2191048, 5.037992, 0, 0.6035926473504303639652511964, 509.1032, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.70156, 2.023598, 1.539592, 10.13741
 
13.60022, -0.06842832, -0.2197876, 5.029596, 0, 0.6069028002152586323384246317, 507.4181, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.64608, 2.023393, 1.539592, 10.13741
 
13.61022, -0.06857704, -0.2204718, 5.021233, 0, 0.6102247262799191253110189429, 505.7422, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.59081, 2.023187, 1.539592, 10.13741
 
13.62022, -0.06872486, -0.2211576, 5.012903, 0, 0.6135576406644245976697170347, 504.0755, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.53574, 2.02298, 1.539592, 10.13741
 
13.63022, -0.06887173, -0.2218449, 5.004602, 0, 0.6169007584887815251612912923, 502.4177, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.48089, 2.022773, 1.539592, 10.13741
 
13.64022, -0.06893754, -0.2225336, 5, 0, 0.6202554925369744840176051106, 500.7693, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.42625, 2.022565, 1.539592, 10.13741
 
13.65022, -0.06890159, -0.2232229, 5, 0, 0.6236201160730265115374324646, 499.13, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.37182, 2.022357, 1.539592, 10.13741
 
13.66022, -0.06886549, -0.223912, 5, 0, 0.6269961988569152376673628044, 497.4998, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.3176, 2.022149, 1.539592, 10.13741
 
13.67022, -0.06882899, -0.2246006, 5, 0, 0.6303832699606473734234192948, 495.8786, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.2636, 2.021939, 1.539592, 10.13741
 
13.68022, -0.06879224, -0.2252889, 5, 0, 0.6337802305522385778429893210, 494.2667, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.20982, 2.02173, 1.539592, 10.13741
 
13.69022, -0.06875554, -0.2259768, 5, 0, 0.6371894352716552958459570579, 492.664, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.15624, 2.021519, 1.539592, 10.13741
 
13.70022, -0.06871843, -0.2266644, 5, 0, 0.6406090004069243714964151656, 491.0702, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.10289, 2.021309, 1.539592, 10.13741
 
13.71022, -0.06868134, -0.2273516, 5, 0, 0.6440400247900317155169538889, 489.4855, -1632.969, -3.908116, 0.01207565, 0.1239967, 33.04975, 2.021097, 1.539592, 10.13741
 
13.72022, -0.0686441, -0.2280384, 5, 0, 0.6474818805169799968890269282, 487.9101, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.99683, 2.020885, 1.539592, 10.13741
 
13.73022, -0.06860738, -0.2287248, 5, 0, 0.6509372361797390353217244982, 486.3437, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.94413, 2.020673, 1.539592, 10.13741
 
13.74022, -0.06857034, -0.2294109, 5, 0, 0.6544027952823542381672311238, 484.7862, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.89165, 2.02046, 1.539592, 10.13741
 
13.75022, -0.06853335, -0.2300966, 5, 0, 0.6578796566568068068682041603, 483.2381, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.83939, 2.020247, 1.539592, 10.13741
 
13.76022, -0.06849678, -0.2307819, 5, 0, 0.6613697040150714671205285776, 481.6988, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.78735, 2.020032, 1.539592, 10.13741
 
13.77022, -0.06846018, -0.2314669, 5, 0, 0.6648704257411855807696388856, 480.1688, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.73554, 2.019818, 1.539592, 10.13741
 
13.78022, -0.06842417, -0.2321515, 5, 0, 0.6683846474031041724394632046, 478.6477, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.68395, 2.019602, 1.539592, 10.13741
 
13.79022, -0.06838836, -0.2328357, 5, 0, 0.6719107992408543214633449743, 477.1357, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.63258, 2.019386, 1.539592, 10.13741
 
13.80022, -0.0683526, -0.2335196, 5, 0, 0.6754480963744456431080118398, 475.6328, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.58144, 2.01917, 1.539592, 10.13741
 
13.81022, -0.06831747, -0.2342032, 5, 0, 0.6789985794918490563040300862, 474.139, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.53053, 2.018953, 1.539592, 10.13741
 
13.82022, -0.06828247, -0.2348863, 5, 0, 0.6825600509290958791261744833, 472.6541, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.47984, 2.018735, 1.539592, 10.13741
 
13.83022, -0.0682477, -0.2355692, 5, 0, 0.6861334525421742593023763311, 471.1783, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.42938, 2.018517, 1.539592, 10.13741
 
13.84022, -0.06821385, -0.2362516, 5, 0, 0.6897211389710459324725869150, 469.7117, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.37915, 2.018298, 1.539592, 10.13741
 
13.85022, -0.06817997, -0.2369338, 5, 0, 0.6933193427917692960449244445, 468.2539, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.32915, 2.018079, 1.539592, 10.13741
 
13.86022, -0.06814709, -0.2376156, 5, 0, 0.6969318314282906618912036000, 466.8052, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.27938, 2.017859, 1.539592, 10.13741
 
13.87022, -0.06811445, -0.2382971, 5, 0, 0.7005554653606484910783349613, 465.3656, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.22985, 2.017638, 1.539592, 10.13741
 
13.88022, -0.06808224, -0.2389782, 5, 0, 0.7041913434208381128887745532, 463.935, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.18055, 2.017417, 1.539592, 10.13741
 
13.89022, -0.06805082, -0.239659, 5, 0, 0.7078404074648351169706326362, 462.5135, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.13148, 2.017195, 1.539592, 10.13741
 
13.90022, -0.0680199, -0.2403395, 5, 0, 0.7115020295886547303851839500, 461.1008, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.08265, 2.016973, 1.539592, 10.13741
 
13.91022, -0.06798955, -0.2410197, 5, 0, 0.7151755818883043313938150845, 459.6972, -1632.969, -3.908116, 0.01207565, 0.1239967, 32.03405, 2.01675, 1.539592, 10.13741
 
13.92022, -0.06795973, -0.2416996, 5, 0, 0.7188615352917787787404805048, 458.3026, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.98569, 2.016526, 1.539592, 10.13741
 
13.93022, -0.06793059, -0.2423792, 5, 0, 0.7225598897990733631452473211, 456.9171, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.93757, 2.016302, 1.539592, 10.13741
 
13.94022, -0.06790177, -0.2430585, 5, 0, 0.7262700175062033116693902730, 455.5404, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.88968, 2.016077, 1.539592, 10.13741
 
13.95022, -0.06787375, -0.2437375, 5, 0, 0.7299920753891601082676577858, 454.1729, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.84204, 2.015852, 1.539592, 10.13741
 
13.96022, -0.06784631, -0.2444163, 5, 0, 0.7337268483279388469532551044, 452.8143, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.79464, 2.015626, 1.539592, 10.13741
 
13.97022, -0.06781963, -0.2450947, 5, 0, 0.7374740223705361529369761890, 451.4645, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.74748, 2.0154, 1.539592, 10.13741
 
13.98022, -0.06779369, -0.2457729, 5, 0, 0.7412334405409636817840278742, 450.124, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.70056, 2.015173, 1.539592, 10.13741
 
13.99022, -0.06776814, -0.2464509, 5, 0, 0.7450040040072292437319093952, 448.7922, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.65388, 2.014945, 1.539592, 10.13741
 
14.00023, -0.06774331, -0.2471285, 5, 0, 0.7487869685773212217778028320, 447.4694, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.60745, 2.014717, 1.539592, 10.13741
 
14.01023, -0.0677192, -0.247806, 5, 0, 0.7525818633232416176577984597, 446.1555, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.56126, 2.014488, 1.539592, 10.13741
 
14.02023, -0.06769565, -0.2484832, 5, 0, 0.7563874324370114669345799779, 444.8508, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.51532, 2.01426, 1.539592, 10.13741
 
14.03023, -0.06767254, -0.2491601, 5, 0, 0.7602044607986164450614868520, 443.5548, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.46963, 2.01403, 1.539592, 10.13741
 
14.04023, -0.06765015, -0.2498369, 5, 0, 0.7640327914320603588038377669, 442.2678, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.42418, 2.0138, 1.539592, 10.13741
 
14.05023, -0.06762822, -0.2505134, 5, 0, 0.7678717964333521561829969425, 440.9898, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.37898, 2.013569, 1.539592, 10.13741
 
14.06023, -0.06760707, -0.2511896, 5, 0, 0.7717224176584784151669180488, 439.7208, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.33404, 2.013338, 1.539592, 10.13741
 
14.07023, -0.06758647, -0.2518657, 5, 0, 0.7755837132514494182676921559, 438.4606, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.28934, 2.013107, 1.539592, 10.13741
 
14.08023, -0.06756637, -0.2525416, 5, 0, 0.7794555262362768210505260986, 437.2093, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.2449, 2.012875, 1.539592, 10.13741
 
14.09023, -0.06754698, -0.2532173, 5, 0, 0.7833381705649451611848943571, 435.9671, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.20071, 2.012642, 1.539592, 10.13741
 
14.10023, -0.06752813, -0.2538927, 5, 0, 0.7872310183334696657320716713, 434.7337, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.15677, 2.01241, 1.539592, 10.13741
 
14.11023, -0.06750992, -0.254568, 5, 0, 0.7911348544218375799053751361, 433.5091, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.11309, 2.012176, 1.539592, 10.13741
 
14.12023, -0.06749234, -0.2552431, 5, 0, 0.7950487369740638954968287116, 432.2935, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.06966, 2.011943, 1.539592, 10.13741
 
14.13023, -0.06747495, -0.2559181, 5, 0, 0.7989709392541669405252734828, 431.0868, -1632.969, -3.908116, 0.01207565, 0.1239967, 31.02649, 2.011708, 1.539592, 10.13741
 
14.14023, -0.06745849, -0.2565928, 5, 0, 0.8029042868301158674544362396, 429.8891, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.98359, 2.011474, 1.539592, 10.13741
 
14.15023, -0.06744269, -0.2572674, 5, 0, 0.8068475238939207235271572722, 428.7003, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.94093, 2.011239, 1.539592, 10.13741
 
14.16023, -0.0674271, -0.2579418, 5, 0, 0.8107989237096139646020763351, 427.5201, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.89854, 2.011004, 1.539592, 10.13741
 
14.17023, -0.06741193, -0.2586161, 5, 0, 0.8147591141811772240979634288, 426.3489, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.8564, 2.010768, 1.539592, 10.13741
 
14.18023, -0.06739708, -0.2592902, 5, 0, 0.8187268395006331073374798830, 425.1868, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.81453, 2.010533, 1.539592, 10.13741
 
14.19023, -0.06738261, -0.2599642, 5, 0, 0.8227030415239713318085346276, 424.0335, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.77292, 2.010296, 1.539592, 10.13741
 
14.20023, -0.06736867, -0.260638, 5, 0, 0.8266872493231923294872403079, 422.889, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.73157, 2.01006, 1.539592, 10.13741
 
14.21023, -0.06735516, -0.2613117, 5, 0, 0.8306800908022934313921432237, 421.7533, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.69049, 2.009823, 1.539592, 10.13741
 
14.22023, -0.0673419, -0.2619853, 5, 0, 0.8346796822492967723074031449, 420.6266, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.64967, 2.009586, 1.539592, 10.13741
 
14.23023, -0.067329, -0.2626587, 5, 0, 0.8386861806402001152276790167, 419.5087, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.60912, 2.009349, 1.539592, 10.13741
 
14.24023, -0.06731633, -0.263332, 5, 0, 0.8426995859750081694329037288, 418.3996, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.56883, 2.009112, 1.539592, 10.13741
 
14.25023, -0.06730403, -0.2640052, 5, 0, 0.8467192703497251736645086114, 417.2995, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.52882, 2.008874, 1.539592, 10.13741
 
14.26023, -0.06729174, -0.2646782, 5, 0, 0.8507444488843638827091765694, 416.2081, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.48907, 2.008637, 1.539592, 10.13741
 
14.27023, -0.06727972, -0.2653511, 5, 0, 0.8547752785549220595615665477, 415.1255, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.44959, 2.008399, 1.539592, 10.13741
 
14.28023, -0.06726796, -0.2660239, 5, 0, 0.8588122302893929932056553814, 414.0517, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.41038, 2.008161, 1.539592, 10.13741
 
14.29023, -0.06725613, -0.2666965, 5, 0, 0.8628532633998041949508991555, 412.9868, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.37144, 2.007923, 1.539592, 10.13741
 
14.30023, -0.06724478, -0.2673691, 5, 0, 0.8669001046221373367784567848, 411.9308, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.33277, 2.007685, 1.539592, 10.13741
 
14.31023, -0.0672332, -0.2680416, 5, 0, 0.8709500853644210292192604245, 410.8835, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.29438, 2.007447, 1.539592, 10.13741
 
14.32023, -0.06722181, -0.2687139, 5, 0, 0.8750041474826481292811742643, 409.8452, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.25626, 2.007208, 1.539592, 10.13741
 
14.33023, -0.0672105, -0.2693861, 5, 0, 0.8790619770248215412149027845, 408.8155, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.21842, 2.00697, 1.539592, 10.13741
 
14.34023, -0.06719912, -0.2700582, 5, 0, 0.8831223181829607308231520547, 407.7948, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.18085, 2.006732, 1.539592, 10.13741
 
14.35023, -0.06718776, -0.2707302, 5, 0, 0.8871851709570609888259891852, 406.7829, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.14356, 2.006494, 1.539592, 10.13741
 
14.36023, -0.06717615, -0.2714021, 5, 0, 0.8912500644191321657593926009, 405.7796, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.10655, 2.006256, 1.539592, 10.13741
 
14.37023, -0.06716445, -0.2720738, 5, 0, 0.8953166846171803053940220416, 404.7852, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.06982, 2.006018, 1.539592, 10.13741
 
14.38023, -0.06715267, -0.2727455, 5, 0, 0.8993842466712150229966051524, 403.7997, -1632.969, -3.908116, 0.01207565, 0.1239967, 30.03336, 2.00578, 1.539592, 10.13741
 
14.39023, -0.06714065, -0.273417, 5, 0, 0.9034529075572356513217785082, 402.8228, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.99718, 2.005543, 1.539592, 10.13741
 
14.40023, -0.06712834, -0.2740884, 5, 0, 0.9075214114672569468923152890, 401.8547, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.96129, 2.005305, 1.539592, 10.13741
 
14.41023, -0.06711598, -0.2747597, 5, 0, 0.9115902293292737684521699599, 400.8955, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.92569, 2.005068, 1.539592, 10.13741
 
14.42023, -0.0671031, -0.2754309, 5, 0, 0.9156579483593078188093896456, 399.945, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.89036, 2.004831, 1.539592, 10.13741
 
14.43023, -0.06709003, -0.2761019, 5, 0, 0.9197244115813566256893825114, 399.0035, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.85531, 2.004594, 1.539592, 10.13741
 
14.44024, -0.06707645, -0.2767728, 5, 0, 0.9237891480674316093881046120, 398.0704, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.82056, 2.004357, 1.539592, 10.13741
 
14.45024, -0.06706244, -0.2774436, 5, 0, 0.9278510589855468591829657024, 397.1462, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.78608, 2.004121, 1.539592, 10.13741
 
14.46024, -0.06704802, -0.2781142, 5, 0, 0.9319103013117001380686247276, 396.2309, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.7519, 2.003886, 1.539592, 10.13741
 
14.47024, -0.06703314, -0.2787847, 5, 0, 0.9359665610938959200557637976, 395.3242, -1632.969, -3.908116, 0.01207565, 0.1239967, 29.718, 2.00365, 1.539592, 10.13741
